text,label
Curly Sue is just that.,1
Give this movie a break!,1
< br / > < br / > An instant midnight movie. Otherwise stay away. I was never a fan. SPOILER END!!!! I give it a 7. I DO like the title tune but the rest of the songs never really caught me. The script is juvenile and full of groaners that I couldn't believe I was hearing.,1
It touched my heart.,1
of Pepsi commercials ). Entertaining and heartwarming.,1
"So while watching this stand - up special, I suggest - - no, DEMAND you do it. There, he makes fun of everybody with absolutely NO apologies.",1
Carlos Mencia was excellent this is hour special.,1
"Mencia is known for poking and making fun of racial issues. However, he does more than that in this stand - up performance, which took place in San Francisco. No Strings Attached is one of Carlos Mencia's best performances to date. Mencia even discusses whether or one should have the right to speak out and tell a joke.",1
"It's weird and it's worth your time. You might even want one on your shelf. this will have a certain comforting appeal. Well... somehow this one achieves that. I don't know. Can a boring movie really be fascinating? What is the secret of the mummy? Well, pretty soon she starts acting weird and talking to this mummy.",1
"Too bad only a few people saw this film, this film really deserves better. I just wanna say : Mr. Flocker, you've done a good job!",1
The rocks are actually convincing for such a low - budget flick. This is definitely an uder - rated gem. ! Definitely a classic!,1
Only PG rated. Of course I love the Ramones. That's rare for a movie in this category. One of the best if not the best rock'n'roll movies ever. And it's not just mindless fun.,1
No dreaming now. of watching this as a child. I've asked numerous people if they've seen this flick but to no avail. Anything that can stay embedded in my mind's eye for 23 years deserves a'10 '.,1
"One would think John Waters would have idolized this film. Uncut. I was just a little kid at the time, but I loved it and wasn't really that scared by it. I thought it had such a cool and highly original storyline.",1
"Furthermore, something could be done with the monster's make up. Nevertheless, the black and white tones should be conserved. May be the reasons why it is not longer a good movie are just technical things. Firstly, there was a theory about how naives our generation was. There are some movies which don't get older but this is clearly out of date. Secondly, I think there is something more.",1
"One day, I happened to buy this one.",1
What happened in the end? How did I get the money? When I was young I had seen very few movies. Late at night I trashed the VCR! So what did I do? It's doing pretty good! Chores all around the house. Do you remember Finding Neno?,1
"It's no "" Citizen Kane "" but it has its moments. The arm ripping scene is good.",1
This film is a thinking film in many ways.,1
"Could be! But is she grateful? With the aid of a few telephone cords, a couple of clamps, and what looks very like a shallow baking pan, he brings her head back to life. In fact, she seems mightily ticked off about the whole thing, particularly when it transpires that the doctor plans to attach her head to another body.",1
"The film, as cinema, is a disaster. Everyone knows the story. < br / > < br / > Seven is the most I can give it, because its entertainment value is mere luck. As kids we ranked the scariest movies of all time and this one was number four. That is why it was an Elvira and MST3000 classic.",1
It scared me GOOD!,1
"< br / > < br / > "" Hi everybody, I'm Riff Randell, and this is Rock & Roll High School! """,1
"The film was dark, moving, the anger, the pain, the guilt and a very extremely convincing demon. I just wish it were longer. I am looking forward to The Dreamless with extremely high expectations. < br / > < br / > Eric Etebari, best actor award, was the number one choice.",1
A great story about a young girl who's had enough and other worldly forces trying to help make things right. That's not the case with this one.,1
He's gotten really good especially since then! I thought the main actor demon guy was really good. The other was a very simple story. The dad did well also. This movie got the most applause of all the films that evening. But to my surprise I really enjoyed this.,1
This is not a sci - fi nor action film of any sort. I mean really win me over. He was exceedingly convincing as the evil demon. What do I say about such an absolutely beautiful film?,1
But this stuck in my head days after watching it. The acting was absolutely superb by him. It is rare you get to see such a high quality short. I never knew he could act so well! I wonder if they had at least a hundred thousand budget for this. The girl's was okay and the father's was decent. The effects and cinematography were absolutely mind blowing.,1
This leans towards the Gothic feel.,1
). Profiler plots are quite simple.,1
Jeff Combs has more talent than he is recognized for. I truly enjoyed this film. The only part of this flick I would change was the ending.,1
"One's in her undies at the beginning, another at the end. Thank you, thank you, makers of bad movies!",1
It brought some joy into my life. Haha. Good gored up fun filled with predictable twists and laughable one liners.,1
"I love it. The special edition DVD has a good retrospective, surprisingly PJ Soles isn't on it. Maybe she was working on another project * laugh * Anyway, great film, even better if you're a Ramones fan.",1
< br / > < br / > This is must for Vincent Price fans.,1
But even that was only passable. There are far too few scenes of any depth or variety.,1
"Everything you need for an entertaining monster movie. But "" Hammerhead "" turned out to be an excellent revival of the 1950s monster movies.",1
"Many of the goofs really stand out. No way, no how. Great cinematography. And all I can say to that is, fantastically! Michael Myers is one scary, evil guy.",1
I have only managed to see this classic for the first time a few weeks ago. Halloween is crowning achievement of the horror genre. Boy was I wrong.,1
"< br / > < br / > The story is simple. Not a chance. It takes so many risks that would make most movie producers cringe. < br / > < br / > "" Halloween "" is such a film. Most modern horror movies fit into this category. But nearly all of them work. "" He relies on ideas for scares, and",1
"It is terrifying and well acted. A force that cannot be denied. He walks slowly. Simplicity. < br / > < br / > As horror, this is essential. It is also mysterious. Michael is a force, not a human.",1
"This also peaks our audience. Then, Michael disappears. What will he do? We gasp. This movie has little blood, but still provides good scares.",1
"The difference between them, and this, is, quite simply, that "" Halloween "" is the best. It was "" The Night HE Came Home, "" warned the posters for John Carpenter's career - making horror classic.",1
"Myers is hidden well until fully revealed at the exciting conclusion. With a simplistic story and an engaging heroine, this was the horror movie that started it all.",1
"He is as unstoppable force. Now that is terror for a 10 year old. This all could happen. In bastion of American safety and security, chaos can still strike. So we ourselves are contributing to our own fears and anxiety.",1
Oh and if your thinking about watching the Rob Zombie remake don't. So by all means go see this masterpiece you will really like it.,1
This film is SO great. I am getting furious just thinking about it!!!!!!,1
It took me time to really appreciate John Carpenter's Halloween. This movie is meant to be scary and I think it succeeds very well. It's about the worst night in Laurie Strode's short life. I watched it a couple of times recently and I know now I was wrong. Need I say more? It's not about blood and gore. Very highly recommended!,1
I admit this movie gave me nightmares after watching it for few nights. It is one of the eeriest images in movie history. It is just pure terror.,1
"Finally, as I mentioned, the soundtrack is timeless. Predictable horror movies bore me. : )",1
"Highest kudos also go to Carpenter's simple, yet frighteningly unnerving music score. It is a MUST for all genre fans! The great Donald Pleasants does a perfect performance as a Myer's doctor, who's desperate to capture him again. In a sense, Halloween is a fine example of a perfect horror film!",1
"She gives a tremendous performance. Horror should be believable, and that is what makes the film enjoyable. Halloween of course shows this in it's most terrifying way. Death at any turn. Halloween is undoubtedly one of the best movies of all time. Without him the film would be missing a vital ingredient.",1
"And for an even more frightful time, try watching it alone with the lights off. It's reputation truly proceeded it. It works on many levels and draws audience in and never lets up. < br / > < br / > Halloween is a genuinely terrifying movie.",1
"John Carpenter's Halloween < br / > < br / > Is it the greatest horror film of all time? The film is sheer genius and will always hold a very special place in my heart. no.. maybe not to everyone, but to me it is and always will be.",1
"< br / > < br / > This film may seem cliché today, but back then there wasn't much out there like this. This is just the start of things to come from Michael Myers. He manages to take them out while still looking for that one girl he needs. Halloween is the story of a boy who was misunderstood as a child. This evil will not be contained, and it cannot be stopped. But this one started it all, sort of.",1
"If you like monty python, You will love this film. This movie is SOOOO funny!!! I think of this movie as more of a comedy with undertones of romance. I absolutely loved the soundtrack as well as the carefully placed cynicism.",1
"This is his ultimate film. That was scary, yet utterly brilliant. I loved the scenes in which Carpenter pulled your fright from nearly thin air. < br / > < br / > John Carpenter is the master of horror.",1
It was fun to see Jamie Lee Curtis in the movie. It is a simple movie told very well. I wish they had never made sequel after sequel. The cast is all terrific.,1
""". He was just so terrifying! Michael Myers is the best boogeyman ever! Halloween, the ultimate horror film!",1
"This is my favorite John Carpenter movie of all time. < br / > < br / > It's fantastic, and worth seeking out. Not very many. It's subtle compared to the nasty bloodbaths many of those subsequent movies were ; subtle, and scary.",1
"< br / > < br / > The acting is roundelay good. No bells or whistles, just the basics. The fear is not in death, but in not knowing. My personal favorite horror film. Rest in peace Mr. Pleasence.",1
A true classic. John Carpenter's Halloween is quite frankly a horror masterpiece. Get that!,1
"The scariest night of the year! Besides the setting, there is some great acting. I also enjoy the grainy feel to this picture. Along with the setting, the movie takes place on Halloween!!",1
He showed that you don't need budgets in the 8 or 9 figures to evoke fear on an audience. What was that shadow? No movie. I even think he made up some of his own ideas and these should be ideas that people use today. But they don't. < br / > < br I feel that they ( and others like them ) don't know what true horror is.,1
i liked this movie a lot.,1
I really enjoyed this movie.,1
"And no, the film doesn't feel dated one bit, and yes, it was worth the wait. ) The film ends with an explosive confrontation that is, I would imagine, every high school kid's wet dream. Fun stuff indeed. This is a very high - energy comedy that features loads of great music and some surprising moments. Well, I have finally caught up with "" Rock'N'Roll High School, "" almost 30 years after it first became a midnight movie sensation in 1979.",1
"This is a far cry from the crappy live action Conan, not to speak of all the B - movie of the genre. Surprisingly, the animation manages to keep the feeling of the original art. < br / > < br / > Definite recommended!",1
< br / > < br / > I highly recommend this movie to fantasy and animation lovers everywhere especially the new 2 - Disc Limited Edition DVD from Blue Underground.,1
Thsi is one great movie. a must watch movie.,1
There's a slight drawback for Bakshi fans in this facet of character design ; Bakshi went as far as to say it's more Frazetta than him. < br / > < br / > I neglect describing plot as it would defeat the purpose of really recommending it. Watching Fire and Ice for the first time reminded me of my experience seeing 300 last year.,1
With Ralph Bakshi most of his films appear to be like two - edged swords. The rotoscoping is a lot more detailed and the animation has a vibrant look to it. It's still hella cool and really funny. The Lord of the Rings was a great adaptation of the story which perhaps didn't always shine in the animation department.,1
"This is another fantasy favorite from Ralph Bakshi ; after watching it on YouTube that is. And also the painter Thomas Kinkade, noted for his artwork for figurines, music - boxes for The Bradford Exchange Company besides paintings. With plenty of fantasy, sexual innuendo, and thrilling adventure. And like Bakshi's films The Lord of the Rings and American Pop, this movie was rotoscoped, but the process works better in this film than in the former. Set in the distant past after the Ice Age, it is a prehistoric sword - and - sorcery quest between good and evil.",1
The casting was well done and scenes and music are first rate. Good story and excellent animation.,1
It had some very nice animation in parts and the story was entertaining enough. Fire And Ice is an animated film set in a fantasy world.,1
"How can you go wrong with the amazing Ramones? < br / > < br / > Take none of it seriously. It's full of kids who know authority doesn't have the correct answers. Who knew that this would actually become a concern for students around the world? I'm paraphrasing here, but you get the idea. Just go in and have a good time.",1
But I had also enjoyed this animation as a child and I never forgot it. It's quite effective. < br / > < br / > I give Fire and Ice 8 out of 10. What sets it apart from other animation is how well the human movements are animated. I for sure did not mind!,1
I don't mind that because it is believable and there is no sex scene. The art is good and you see glimpses of Frazetta at his best. Enjoy! Therefore the 2005 release was a dream come true for me.,1
"I was amazed at how realistic the movements of the characters were. Anyone looking for "" depth "" would be sorely disappointed. < br / > < br / > Did i say bad guys?? I won't claim to be a fan of Ralph Bakshi, because i am not. yes i did.",1
I hope that this film gets the recognition it deserves. This is not similar to Bakshi's usual frenetic style.,1
"Animation are extremely smooth and realistic. For the duration of the movie you believe in the world you see, so everyone did a great job. Finally, the setting is not so popular at the moment.",1
The colors are not that... colorous. Tho whole impression of the movie is more sinister and dark...,1
< br / > < br / > As for the action scenes : superb. Really. < br / > < br / > The animation is quite good.,1
insist.,1
7 / 10. Thats my favorite scene of the film. It's a cat mouse film. Its brilliant. I think RB is 6th in my list by David Dhawan. 'Raja Babu'is one of my most favorite characters.,1
"And she vows to make the students'toe - the - line '. Certainly, this is a good film for Ramones fans. But Riff has clever ways to foil Togar, at every turn. Mary is a legendary B movie actress.",1
"Locations, colour are spellbinding. The songs are superb, melodic and very catchy.",1
Thumbs Up to Govinda.,1
Spring in Park Lane had been a top hit for 1947 and a big money maker. Worth watching for him alone.,1
"For a low budget project, the Film was a success.",1
"What would be nice to see is a "" Snitch'2 "" with a higher budget. This was Eva's first film and she does a fantastic job acting. She was 24 when she shot it, and looked hot then.",1
The plot was seamless. < br / > < br / > I was so impressed by the other actors. ! This movie changed my life!,1
"Which i may add was acted to perfection! James Cahiil's use of sound effects is unmatched even to this day. "". Thats if i can find it anywhere, LOL!",1
"< br / > < br / > but i ask you, why did the big bosses swimming pool look so cheap? < br / > < br / > only qualm i have with this film, is that there was never a sequel made. where would one start a review of the film Snitch'd? James Cahill, god rest his soul, made one of the most daring insights into the human psyche since Encino Man. his beautiful story unravels around a drug squad cop McClure, which is a name synonymous with a character from the simpsons who also happens to be an actor! YUCK!",1
"< br / > < br / > The movie has true spirit. Rock'n'Roll High School "" is, quite simply, a wonderful cult film. There's also a great sense of humor.",1
It costs a lot of money to hire these guys like him. WOW! I never expected that. Then he puts the coke in a suitcase and runs away. this is a good movie!,1
This was genius. This was a film that anyone can enjoy. Instead we watched film right through. Ever.,1
"They certainly don't make them like this anymore. What a fun filled, sexy movie! ), I'll eat my hat.",1
"You observe, think, and question. This is Not a Love Song. < br / > < br / > However this film stands unique against both.",1
What follows is a man hunt through the fields and woods of Schotland. The farmer thinks they want to rob him and points a gun at one of them. The two friends literally have to run for their lives. Than it all goes wrong. Especially because this isn't actually a bad movie. I give it a 7 / 10.,1
I had already guessed that there were so gay intentions on the part of Heaton.,1
It is a small film that is complex to watch and that is what makes it appealing.,1
"< br / > < br / > However you need to dig deeper to uncover the true feeling of the true genre. As it is suggested, it is a love story between two homosexual lovers, filled with trust, deceit and betrayal. I am currently doing film studies at A.",1
"Don't expect more, you won't find it. Another Allan Arkush classic movie in a similar vein is Get Crazy, featuring Lee Ving from legendary hardcore punk band Fear. It's great fun, so enjoy it. This movie, like most classics, is stupid fun with some classic Ramones footage in their heyday.",1
He needs him. They need each other.,1
Heaton shows great intimacy towards Spike. < br / > < br / > I really enjoyed this film. Although it is not for the faint hearted.,1
"What they wind up in is just that, with one accidentally shooting a girl and the two escaping by foot into the countryside. But, Heaton was there to keep things in check up until things get way over his head as well. Any input on this is appreciated!",1
The ending is superb.,1
Worth checking out if you like genre.,1
"A good, creepy debut by Hideo Nakata.",1
a 10! by an actress who died (? ) truly scary and disturbing movie. The set is haunted (? ),1
A chilling movie that will make think twice about going up to a catwalk.,1
"). and Dey Young is very appealing as Soles'best, Kate Rambeau.",1
"How everyone gets carried away by greed and ambition. 9 - 9, 5 out of 10.",1
"At the same time he meets MARINA ( Mariana Ximenes ), daughter of [UNK], and starts dating with her! The guy does it and after receiving his money he starts blackmailing the two partners, appearing in their company and saying he wants a job there ( as supervisor or something ).",1
Anisio turns poverty into an attitude and he wants in. < br / > < br / > I saw film at the Brasília film Fest in November 2001. It has since done very well in Sundance and Berlin.,1
"He had no business being there. She is hilarious. Which is not to denigrate other presenters. There should be no need for "" black "" awards shows.",1
To me it was nothing but a bunch of white people patting each other in the back. This was one of the best Academy awards show because 1. but it was time black people were accommodated in these awards shows. Halle berry and denzel Washington did not deserve their Oscars < br / > < br / > SHUT THE F * * k UP! ! To be honest I had stop watching the academy awards because of a lack of diversity in either the winners or nominees. This was a boring telecast 2. TO all of yall who think 1.,1
"). Robert Redford should know better. That said, I guess that it was high time for an African - American to win Best Actress. OK, so the Oscars seem to get hyped just a little more each year.",1
Entertainment was more or less curtailed to a LOTR send up with Ben Stiller and Owen Wilson and that was it.,1
"No awards show can please all the people. As the applause died down, Woody applied some of his legendary wit to situation. It's < br / > < br / > "" I thought they wanted their Oscars back, "" he joked. "" So I got my tux on and came down here, "" said Allen. < br / > < br / > "" But that wasn't it. Then it hit me - maybe they were calling to apologise. """,1
"No matter how it evolved ( at point being a movie about disco ), it ended up as one of the ultimate movies in which kids want to rock out, but the principal stands in their way. And this is a great rock'n'roll movie in itself.",1
"Agrarian China is giving way to industrial China. This is the future symbolically speaking, and the old bathhouse we will see in the next scene is the past. Yet I wonder how the Chinese government views this film. No way. Industrialization blues? He is uncomfortable with what he sees as the unsophisticated behavior of his father and brother.",1
I like this film a lot.,1
This movie was an impressive one.,1
You won't disappointed.,1
). Almost the entire film takes place in a public bathhouse in China. How their relationship changes and where the plot goes from there is exceptional and believable. < br / > < br / > An estranged son returns home when he believes his father is dying.,1
"Da Ming ( Quanxiu Pu ), is a businessman who returns home when a letter sent by his brother Er Ming ( Wu Jiang ) makes him believe that his father Liu ( Xu Zhu ), has died. "" Xizao "", is the tale about the clash of modern life and ancient traditions, and its effects on a family in China. He founds that his father is still alive, as well as his old neighborhood and his father old business, the public bathroom. < br / > < br / > An awesome, and touching film. The three lead characters give remarkable performances, and Wu Jiang as Er Ming surely steals the show.",1
"), you can't help getting suspicious. Xizao is a rare little movie. Not even hardened cynics can find any flaws in this wonderful setting.",1
is the essence of the Dao. I revere both. Both movies are visual joys in their integration of idea and image.,1
I loved her tomboy antics in films like Candleshoe. This was not Porky's. < br / > < br / > This was not Disney.,1
Price is already ill disposed towards Rinaldi as his former wife is now a paramour of Rinaldi.,1
This movie is simply wonderful!,1
Very different topic treated in this film.,1
Not to sound preachy. I really liked this film.,1
000 lowbudget movie about a father and his 2 sons.,1
"Leave your cynicism in your locker. Jiang Wu, as the retarded brother, is a constant shining light.",1
"< br / > < br And Foster is the one with plan. lead a fine young cast that's well worth watching. Seldom are they home because instant gratification is a pill, party, or boy away. < br / > < br / > Despite its age, "" Foxes "" remains a pleasure to watch. Dated hair, clothes, and references to Olympic skater Dorothy Hamill haven't hurt the movie.",1
"I then lucked into a copy to purchase at economical price and am happy for my luck. "" Shower "" is a film one walks away from smiling and touched by its warmth and humanity.",1
"Netflix has it and the DVD video and sound quality are excellent. I was also quite entertained. The story is about men in a bath house. I'm at a loss. For any story, that is the highest form of praise. But, nothing could be farther from the truth.",1
"Total great! I LOVE this movie! A complex and engrossing story, too.",1
This is a film I pull out when I want to believe in the world again. Shower keeps within itself in so many ways.,1
This was a very enjoyable film.,1
"How powerful and captivating simple quality filmmaking can be. Beautiful cinematography, wonderful acting, great direction! Not to be missed!",1
The modern China versus the ancient one. The sensitive ones will cry and laugh equally.,1
"( Japanese ). Is there a fear, on the part of distributors, of making films appear too "" important "" or "" deep "" to appeal to U. S. viewers? Just as with "" Shower, "" the preview gave not the slightest indication of the depth of that film, which turned out to be a subtle psychological study ( albeit chock full of funny moments ).",1
"I was just a bit young for this one, but I had to see it.",1
She remarked to the effect that the band shouldn't talk to him like that. And I am not gay. What she is is a pro. I saw this movie in the theater when it came out. Kris came right back to the effect that they were his friends and they WERE rock and roll! I think it is a fine romance. Stephen was and is Kris's friend and long time band member. I was never a fan of Kris's singing until his last effort for New West.,1
"I don't think she was ever satisfied. That aside, this film ranks as a classic.",1
"I expected the'76 remake to be the same story, except with a Barbra twist.",1
"I was 16 when I first saw the movie, and it has always been a HUGE favorite of mine. Would have loved to watch it together with her last night. He's the bad boy every woman secretly wants. Sheesh. Her voice sounds EXACTLY the same now as then. < br / > < br / > Check it out His acting is flawless.",1
"It's real. She deserved Oscar she and Paul Williams got for Evergreen. She is majestic singing "" With One More Look At You.",1
< br / > < br / > A film for anyone that sees the beauty in real love - the kind that keeps you devoted to a person even as they break your heart...,1
"I love, love, love it. I could watch this movie every day. Oh!!!! Kris is so perfect for the film.",1
"). I swear when I first saw this movie, I cried my eyes out! A Star is Born is my number one favorite movie. Besides that, she's a beauty.",1
< br / > < br / > She's earned it. !,1
"Jodie Foster plays her character straight out. For me, I was my own person, and I tend to stay that way! He's deemed immature by the other girls. 4 out of 5 stars! Reality comes back hard where she is killed in a automobile accident.",1
This movie is a classic that deserves to be seen by anyone.,1
I thought they worked very well together. It was my all time favorite movie of 1976.,1
"This version of the story is also more believable in it's portrayal of the lead characters. The film open to scathingly negative reviews, however, $ 5. For my money, it's the best version of the often - told tale. It's not without some irony that Streisand's most commercially successful film would also remain her most controversial.",1
The music is great as well.,1
"Inevitably, he can't handle the failure of his career in light of her meteoric success, and if you are familiar with any version of this story, you know the rest. In the movie's most pivotal scene, he gives Esther her big break at a benefit concert, and her career takes off.",1
"I first saw this video 15 years ago. But who can dismiss Gustave Doré illustrations as part of the presentation? Rather, I'm defending a work of artistry which I think has value on all levels.",1
"To the best of my knowledge, this kind of work is indeed rare ; that is regrettable.",1
"It is as if human character lacked any nuance. The bad are really, really, bad, and good are super heroes. After each had read the poem, we watched the film together. ( I have problems remembering Dr. Seuss. ) My friend said, "" Its messages even might be called metaphysical within today's context. """,1
"A truly fine experience. Who does not understand the meaning of an "" albatross ""?",1
"I loved that scene. This work is striking in its accurate depiction of teenage life at the time of its execution. < br / > < br / > I like this movie, though I don't watch it often, as it tends to make me melancholy. < br / > < br / > The transition from funeral to wedding was meant to show that life does go on, and so must we. < br / > < br / > It rates a 7.",1
I think I would wait for video - but it was a good laugh. !,1
The previews made the film look awful.,1
"I don't want to spoil or reveal everything but the movie plays like the daily show. Jerry Springer is best taken in small one hour doses. This movie is one of those that is so bad, it's good!",1
< br / > < br / > 100 % fun! I can't agree with any of the comments. I couldn't believe what I was seeing and got hooked instantly. are interested in.,1
"He's got a pretty good point. If you don't like the show, don't see the movie.",1
I will go rent this movie to fully enjoy it.,1
The music of my late teens.,1
"This is the best of Shelley Duvall's high - quality "" Faerie Tale Theatre "" series. With a couple of small bumps, the show flows well, and they live happily ever after.",1
You'll all keep coming back for this one! Matthew Broderick is an affable Prince Henry.,1
"It's funny, romantic, and a classic. I recommend this for all ages. The acting is great and it never gets old. If you like fairy tales and romances you will love this.",1
DUH! I've seen him in movie's and he's awesome! The voice talents......... WOW! HE IS BOND! He's a great actor! His role as Nikolai Diavalo was brilliant. John Cleese was breathtaking. SHE ROCKS!,1
"The bad thing is that one of them is hidden Katya's boobs. There are 27 levels, some of them short and some of them pretty long and tricky. It was much better than my other two games, and there was a much better and more interesting storyline. < br / > < br / > The great thing about this game is that it actually has actors voicing the characters, such as Cleese voicing Q. I have to say, he was right.",1
"Which even had its own theme song! Such a great cast and well - written storyline. If you haven't played it yet, you're missing out! Which gives it that more cinematic feel. Despite being quite old now, in video game years. Superbly done, in true bond fashion. Their is no doubt about that. This was a completely new ; scripted game.",1
"< br / > < br / > The game also plays tribute to some of the older Bond movies. < br / > < br / > Single But the series had fallen into a FPS rut. Enter "" Everything or Nothing "", which puts Bond in third - person. Don't get me wrong. """,1
"Anyway, the movie was stellar, and I look forward to owning it as soon as the DVD is released. In my mind, that is not a bad thing. This is almost definitely due to Crowe's longstanding ties to music, as anyone who has seen Almost Famous knows, and to his marriage to Heart star Nancy Wilson. Well, having just seen it, let me say that the former was correct, and the latter couldn't have been more wrong. It is a very weird movie, and nothing really comes together until the end. I was moved by the film, and felt emotionally spent by the end.",1
"And if that's not enough reason to see it, go see it for the music. Confusing is The Matrix or The Game. And unlike Kubrick, this movie has a conclusion. Different is The Truman Show. THAT'S the point. Weird is Stanley Kubrick or Pauly Shore.",1
Note : These comments are for people who have seen the movie.,1
"I loved it. It appeals to certain taste. It requires more thought. < br / > < br / > But if you DO like what I described, then you will surely enjoy it. It's impressionist filmmaking! < br / > < br / > This is not your typical linear plot.",1
That to me is the mark of a great movie.,1
His name was Mr. Krisak. You have to see this film. < br / > < br / > I remember my Grade 11 English teacher quite well. Warning : Does contain spoilers.,1
"and flashbacks, some of which just don't make sense to him. really well. There's also a cameo in the movie from brilliant, Steven Spielberg. He is then charged with the murder of Julie. All in all, an enjoyable movie which should be really be paid attention too. It's not just a thriller, but it's a real psychological thriller.",1
"The one was "" Stir of Echoes "" with Kevin Bacon, and the second was "" Vanilla Sky "". Walking out of the cinema was a bit weird, like that feeling you get when you are sick and cant think of anything. As the one - line summary says, two movies have left such a remark on me when I walked out of the theater. < br / > < br / > One thing is certain. The actors are awesome, the sound track is excellent, and everything in the movie is 9 +.",1
It actually made me think.,1
< br / > < br / > Watch for a young Laura Dern. If you are a late 70's fan you'll love the film. This film drives that point home to the core.,1
"It's not that kind of film. I went to see Vanilla Sky with a huge, huge, huge!!.. The strange thing is I cannot say why, all I can say is that I found it totally involving and could not stop thinking about it the next day. !",1
"I recommend to anyone who wants a change from simple, shallow films.",1
I really liked this movie.,1
"That's what i mean by more "" fleshed out. """,1
This is one of those movies that's difficult to review without giving away the plot.,1
"The only disappointment is the slightly bland Kurt Russell. The plot does seem a little contrived but issues explored behind it are endlessly discussable. In the movie, however, it is not the acting that really impresses - its the filmmaking. < br / > < br / > You will be shocked and challenged as a viewer. I haven't seen the original movie, but if its better than this, I'd be in heaven. However, it was a pleasant surprise. The soundtrack ( a distinguishing feature of a Crowe movie ) is also sublime.",1
He discovers a delimma in his life with his girlfriend ( Diaz ).,1
"It has all the little things i like in a movie, it's very touching makes me cry. I'm from Romania i'll try to speak in English. Seen it above 30 times at least and will see it for many years now. It's a long way from reality to sci - fi, but.. what if.",1
"The theme will really get you to "" open your eyes "". This quote was essentially the theme for the movie in my opinion. I think the end is perfect though. The sweet is never as sweet without the sour. "" I recommend you watch it and see for yourself.",1
I think this is a must see for all girls 13 and up. My best friend was a Deidre and her good friend from childhood was our Annie. I remember thinking how real it was and how I wished that they would make movies like that still.,1
This film is one of Tom Cruise's finest films. If you have not seen this yet you definitely should give it a try. His character can relate to us all in some way.,1
"If you look hard, you may be able to find a copy yourself ). It has honestly touched my life, as true art has a tendency of doing. < br / > < br / > The music and sounds tie into this movie so perfectly. Without the music, the story is only half told.",1
"The cast, superb. By the end of the movie, I was awstruck. It was an all around wonderful movie. I wasn't disappointed.",1
"And in my opinion, one of the best movies ever made. The film is very complex, but not confusing.",1
And fueling the fires of discontent is their perception that David lacks focus the job requires. What is it in the mind that allows us to discern between reality and a dream?,1
I was surprised by how I was affected watching it. Regardless of what you have heard about it.,1
I think it's necessary. < br / > < br / > This is a good movie. And Tom Cruise does a very good job in it. It's probably what makes the movie as enjoyable as it is.,1
"Though not of the caliber of Civil War films such as "" Glory "" or "" Gettysburg, "" provides a lot of history on the pre - Civil War brotherhood among cadets at West Point. the movie makes no real mention of this, except to mention Henry A. DuPont, first graduate of the May Class ; and George Custer, last grad of the June Class. I really enjoyed this film because I have a tremendous interest in American History... the Antebellum years and the Civil War in particular. In fact, Stuart and Custer were never friends, but enemies during the War.",1
"The film's villain.. and his motives for feeding a synthetically made biological creature.. certainly provides a different take on the Frankenstein formula. This is the kind of B - horror item you'd find packaged in with 50 other random cheesefests and poverty row programmers. I'm certain the film's print has seen better days, though. < br / > < br / > Creaky, static, but rather entertaining nonetheless thanks to the cast. She's impressionable and often von Niemann just humors her and constant fictional illnesses she feels plagued with. Lionel Belmore returns as yet another frightened, superstitious Bürgermeister.",1
This film has a lot of strong points.,1
< br / > < br / > Don't miss this one.,1
Until today I had never seen this film. < br / > < br / > Leonard Maltin and IMDb list a running time of 71 minutes and warn of shorter prints.,1
"< br / > < br / > Overall, for fans of old horror films, this is excellent and worth seeing. Years ago, I found a "" bargain bin "" copy of this film for a buck or two. Adding to this familiarity is Dwight Frye. For people who are NOT fans of the genre, it's probably pretty skip - able.",1
Maude Eburne and Dwight Frye make a good comedy team. So try to see the this version if possible. The concoction works. It seems a vampire is loose in a small German town draining its victims of their blood.,1
"Story takes place in the small German town of Klineschloss where the bodies have been piling up completely drained of blood and with suspicious puncture marks. With that, this is still worth everyone's time and it's a heck of a lot of fun to view and in my opinion it's better than most of what is supposed to pass nowadays as horror! One Burgermister Gustave Schoen ( Lionel Belmore ) shouts "" It's Vampires "" but the local police chief Karl Brettschneider ( Melvyn Douglas ) thinks it's a madman who's responsible and he vows to catch him.",1
Mysterious murders in a European village seem the result of THE VAMPIRE BAT horde plaguing the terrified community. Elderly Lionel Belmore plays village's terrified burgermeister. Beautiful Fay Wray plays his assistant in a role which requires her to do little more than look lovely & alarmed.,1
VERY surreal!,1
"I will never forget when I saw this title in the video store way back when. You will love it if you like his brand humor and, more importantly, his music.",1
"Still, this is funny movie.",1
). ( Foster Rules!!!!!!! The Acting is amazing!.,1
"Don Gallico is about to perform his very first own illusionist show as Gallico the Great and plans to exhibit the greatest magic trick in history ; entitled "" The Girl and the Buzz Saw "". and a handful of fantastically grotesque gross - out moments ( although they obviously remain suggestive for most part ). Inevitably Gallico snaps and sadistically butchers Ormond, but also being a master of creating disguises recreates his victim's image and even starts leading a double life. """,1
"Suitable for all ages, kiddies will no doubt love funny visuals. If you think "" Weird Al "" Yankovic is hilarious, you won't be disappointed by THE COMPLEAT AL.",1
Hey guys I'm actually in this movie!,1
"Come Oscar time, Mol, Turner, and Harron should be receiving nominations.",1
