text,label
!,0
"It's like spoiling rotten meat. Anyway, I did not like this movie. Now that'scary.",0
So does just about every other character!,0
The leading actors are a nuisance.,0
Or shifafa. So sue me. Were there any?,0
A generous 3 out of 10.,0
).,0
Rent it today! 5 / 10. John Waters is brilliant.,0
"One single atom of that microscope is worth all of his movies combined. It's a con act. Where will it end? Can that bomb actually be topped? Charlatans infest the world of cinema and modern pop art ; it's a plague. With "" Dancer In The Dark ""?",0
"This just sets up the ending where Cry Baby tries to win her back. I definitely saw this in Hairspray, as well.",0
"I'm surprised this movie still exists in any form, let alone it being available for rent! < br / > < br / > ~ T. Paul Heh...",0
'and smiles.,0
"The acting is half and half, but surely convinces. Guess how the story ends...?",0
Let me be clear.,0
< br / > < br / > But what happened here?,0
"Enter the year 2005 and I am repossesin about my childhood. It's an East Side Kids drama, not a comedy so it's no good.",0
"How heavy - handed, you ask?",0
"It is well worth the money. This film is a good case for an excellent story that was told wrong. This film needed a "" Chapelle. "" Yet, I must admit, I could not look away. Who knows... it might not be any better, but it surely can't be any worse. Perhaps I will take another dollar, purchase rights to this film, and remake it.",0
Whaaa??? Is this satire? Comedy? This can't be a real film? It's just plain bad. In every way.,0
PLEASE!,0
You'll shoot yourself if you do! Tears are shed as was my interest in this movie.,0
OK!,0
! Terrible terrible subtitle!!,0
"The 7. I would never give this film a second chance. Even now, I could swear it was three hours long. The characters were pathetically written.",0
War scenes were incredibly week. Mongol army means Mongol archery horseman. We are talking about the Asia Again we laughed.,0
I watched this film a few nights ago and it was awful!,0
Click! Have seen this movie today.,0
"What the Mongols need are laws. surprise! Yeah, right.",0
"The battle scenes are laughable. 30 hour fantasy created by Mr. Bodrov. Oh, Borte is played by a Mongolian actress, albeit a lame performance. Where is the story of the rise of Temujin?",0
"Okay, I guess I'm pretty much a fan of spindled, mutilated, and destroyed Stephen King stories ( when they reach the'Screen') as any of us sad Masochists out here. I KNOW full well that most of them are done poorly. Okay, so I THINK I saw this thing a number of years ago..., fine. I EXPECT it.",0
"It may have a quite good story, but actors? Horror? It didn't have anything. No.",0
I remember when this show came out.,0
I like to think of myself as a bad movie connoisseur. How wrong I was.,0
"Bang, dead, and no real emotion to speak of in the scene. It should have said, "" the should - never - be - seen ending! "" Ditto on the bit with Harlan and his wife going poof. But this was never quite made clear to the viewers who were left wondering how it all ends?? Sincerely, save your money and your time.",0
Poof it was just gone. The end. Last episode.,0
"I thought I'd never start! I just finished watching the film, BTW. Or ever. Laugh!",0
"I've just finished watching the film, and I can honestly say that I haven't been this disappointed by a horror film for quite some time.",0
Terrible film.,0
These elements undermine each other.,0
"Jalla! If this movie would have been in English, all critics would have trashed it. This was very frustrating.",0
Shall I go on? < br / > < br / > Josef Fares helps ruin Swedish cinema. Don't support him and his nonsense. Lame.,0
It seems like the only method they had of showing a shark is through shots of a shark in an aquarium. Zzzzzzzzzzzz. Yawn.,0
"A low budget, maybe?",0
"First off, I'm a huge Bronson fan, have been since the late'70s. Guess not. I would be real curious to learn how she got this role.",0
"The pair of them go on the run, pursued by the assassins. For some reason, in this film they have renamed her "" One Mama ""!",0
"The President's wife has a reputation for being difficult, bossing Service agents around and wanting to do things her own way. < br / > < br / > Bronson plays Jay Killian, a high - ranking Secret Service agent who is assigned to protect First Lady, Lara Craig ( Ireland ). There is little surprise here, as Killian believes the murderers are part of an inside job, perhaps arranged by the President himself. The original trailer gives you the feeling that'Assassination'is another cold - hearted Bronson shoot -'em - up. Assassination'is carelessly done as a whole, showing the lack of polish and dwindling funds that would tank Cannon by 1990.",0
very very bad done.,0
"There were no surprises or overly dramatic moments. I hate writing negative reviews, but the movie left me very cold.",0
Not a combination of two. I didn't know it was such a crap.,0
Unfortunatly this is not one of them.,0
"! Do not see it, you'll be doing yourelf a GREAT favor... This movie is horrible piece of crap!",0
I swear I think they thought it up right then and there. Horrible movie.,0
"Just what is the point of this film? Keitel looks thoroughly ill at ease throughout, and no wonder. Avoid.",0
! Literally.,0
I couldn't believe my eyes. A very talented cast and good dialogue.,0
"Acting 10, Script 1. "" < br / > < br / > In short, skip this one, even on video. A bit long for the marquee, perhaps - - but at least it would be honest advertising. Even worse, every character speaks with the same voice despite their backgrounds.",0
This is just incredible. As a warning it is useful. A really bad one - everything is really pathetic. This movie is crappy beyond any limits.,0
JCVD seems to be dead inside. And this is the leading man.,0
Does it matter?,0
"Well, a wait is a wait. That was the only good thing. The story was appallingly banal and frankly you have to have some story.",0
"Much of the rich detail of novel is lost in this translation. I disagree, this is at best a hatchet job on the book. Anyone who has seen the 1935 George Cukor version will agree.",0
It was all downhill after this.,0
Agnes also bothered me. I dis not enjoy the brooding flashback format.,0
"Or not even that since most the shark is actually stock footage! A gigantic piece of trash, of course. Or at least I think that's what was going on. Avoid this dross.",0
"Watch at your own risk. Bad, horrible, terrible. It never did.",0
"The damn parents. But, I was wrong.",0
"It's shallow. Honour is very varied concept. I can't think what its meant to be for. But you might see it differently? The King "" is such a lost opportunity.",0
< br / > < br / > And garbage it truly is.,0
!,0
Everyone in this movie should attend Overactors Anonymous. Stay far away from this du!,0
< br / > < br / > I give this movie 1 out of 10. What a disappointment.,0
Asmali Konak has arguably become one of the best TV series to come out of Turkey.,0
Then finally accepts her.,0
< br / > < br / > Watch this if you want a first - hand account of. The fact that the actors are also the business owners is a double - edged sword.,0
Old West history is my passion. WRONG!,0
What's up with that?,0
? It looked so amateurish.,0
Poor.,0
"Why didn't RKO promote him, along with Fontaine? TCM aired it as a stepping - stone in the career of Joan Fontaine. Strictly lackluster. He showed skill as a light comedian.",0
"Terrible, terrible movie.",0
Why not make a musical comeback. But it'very rare to find a Matt musical moment. Drumline wins by default!,0
"< br / > < br / > If film had a single grace note, it was seeing Matthew Lawrence grown up.",0
"Take "" Naked Gun "" for instance. And Jermaine Williams as Ipod. Their is always something happening on screen. Not entirely bad!",0
"They are some very good songs in here. Skip it if you like funny films. Overall, watch it if you like spoof films. But that's not saying much. Following those jokes were more scenes of torture and unfunniness.",0
Avoid it like the plague. If you have self - worth don't bother seeing it. B.,0
Toilet bowl? Except for Mel Brooks and AIRPLANE! Who wrote this?,0
"I watched it tonite and it really wasn't that bad. I admit, these "" stupid spoof "" movies are lame, but what's the harm in a stupid joke every once in a while? < br / > < br / > 4 / 10 But the team is really really terrible, like beyond terrible. I think it was immature and stupid at times, but there were a few funny moments that made me laugh. The Comebacks isn't really that bad if you give it a fair chance.",0
I mean I don't think for some its even watchable.,0
"Wasn't THAT bad... was it? See what it's all about - who knows, you might like it a bit. 1st movie comment ever! ). """,0
It's a classic and trite sports theme. And this cast is no exception.,0
There was nothing remotely funny about this movie.,0
"And generally, it flopped in its attempts. Sometimes, things should just not be made.",0
"Well, he was wrong.",0
I was wrong.,0
"So funny, right?",0
"Nonetheless, they're not too bad. Don't get me wrong, though, this was not a good movie in any way. David Koechner can pull lead actor in a movie off. Happy Gilmore! ) Overall, this is a goofy comedy.",0
"', and even'Naked Gun '. Yes, this is a spoof film. But the good die young.",0
The Comebacks barely qualifies as a parody. I lay the blame for The Comebacks on anyone who enjoyed Date Movie and Epic Movie. Director Tom Brady ( The Hot Chick ) has made something truly wretched here.,0
This film is clearly an attempt at a cover up.,0
"And I mean any kind. This movie doesn't even hold up as made - for - cable porn. I'm want to, "" and he takes her to bed.",0
The math just does not add up. Was she captured earlier?,0
It's like watching two animals going at it. Your idol will deceive you in this movie.,0
< br / > < br / > Despite these notes it'an awkward short.,0
It's nothing you'd want to see more than once!,0
!,0
PREY < br / > < br / > Aspect ratio : 1.,0
She is Emmie. Here she has the largest role. ( As a comic. But she's no comedienne. I hadn't. This appears to be two movies spliced into one.,0
I was quite disappointed. But then they take it back.,0
What a tremendous letdown. There's nothing there.,0
!,0
It looks like Gay Porno. In fact the whole film is lame. Get out while you still can! Fortunately no one stripped off.,0
"It goes from bad to worse. However, somehow this rubbish found a distributor to help it escape the confines of a 3 by 4 foot cubicle. and the fight scenes would be at home on a kindergarten play yard.",0
This film proves otherwise. The last time any Irish gangs were in Australia was about a hundred years ago in the time of the tinkers! ),0
"The main character and his mate reunite with the wogs. < br / > < br / > Once out of prison ( 3 years for murder? ) The entire prison part of the movie is unrelated to what I assume is the plot, and consists of a bunch of fights. They then go to the "" other side of town "" and try to lay low, because apparently everyone wants to kill them. Everything about this movie is awful.",0
Better luck next time.,0
Watch this film.,0
"I have no idea. Cinematography was terrible. Not even smooth. Editing was cut, cut, cut.",0
"The story involves an Italian Australian (? ) These actors are laughable throughout the entire film, not convincing at all.",0
imdb. ).,0
"Run!! """,0
I give it 4 stars out of 10.,0
Mild spoilers below.,0
The entire town is advised to relocate to Oregon. Immediately.,0
?,0
This is where the killings start.,0
"They should have gotten Javier Bardem to play the part. Do you think they never saw any episodes of Dearwood? Here are a few thoughts. But hey, what about that hat? I am seldom motivated to write a review unless inspired by the quality of the movie. I promise you women did not look like that. Ever been in Austin in the summer before Air conditioning? < br / > < br / > Gov.",0
! Killpoint honestly sucked from the word go!,0
What a waste of time and effort.,0
"Really, really bad.",0
!,0
"Whats with all ruckus?! "" So call your friends over, sit back, relax, get ready to laugh, and enjoy.",0
"Credit goes not only to HD technology, but the cinematographer. There wasn't a decent fistfight or gun fight in the entire miniseries. In Comanche Moon, a shot to Call's boot heel convinced him to settle down and raise cattle. < br / > < br / > Where was McCrae's wit and charm?",0
"That was it. It was like watching a low grade soap opera. Asthetically, it was good. Saw this at the video store and thought I'd give it a try.",0
Guess what?,0
"I'm very interested in the overwhelmingly positive reviews here. "".",0
"The female Malay lead was a notable exception leaving the most positive mark. The plot was all over the place, preventing any aspect of it from developing well.",0
! As far as story goes... well... what story?,0
Mega Monsters or Toxo - zombies anyone? The animation was average at most. I like a bit of Sci - Fi. Slice and Dice like to do things together? What? Yep.,0
"Hard men leading hard lives with a certain undeniable grace. The part about'genius'was agonizing. I am, therefore, spoiled. < br / > < br / > Well, I miss Call, too.",0
"< br / > < br / > Not good, not bad, just average generic action.",0
"Neither scary nor interesting, The movie's single saving grace is Lewis. So, of course, she has to face the problem - the lunatic living right below her - alone.",0
What!,0
< br / > < br / > What a pity. ! < br / > < br / > Stick with the book.,0
I HATED IT!,0
"And another thing, the fish. The film sure does look tacky!",0
AVOID THIS MOVIE.,0
A far cry from the whimsical world of Dr Seuss. I hope this one does Dr Seuss some justice.,0
I guess they didn't know either!,0
< br / > < br / > I wanted to claw my eyes out.,0
"It was a complete piece Hollywood trash. For the MONEY! Well I should have went with my instincts. F -, no stars, 0 on a scale of 1 - 10.",0
"< br / > < br / > This film, in short is atrocious. The Cat came to try to let kids have some fun.",0
He tries way to hard.,0
"< br / > < br / > Poor Dr Seuss - the man was a genius! But unfortunately they cant save this film. The plot was messy, messy, messy! Was one written?",0
Bad.,0
This movie has made me upset! When I think of Cat in the hat.,0
"But my biggest complaint, esp. What a downer ending!",0
Whale Rider gets a PG - 13 but this movie gets a PG? Mike Myers is absolutely deplorable. Please.,0
Essentially what happens here is a total twisting of Dr. Seuss's classic. Take my advice and read the book and pass on the movie.,0
These guys should stick to making MTV videos. Greed greed and more greed.,0
How could Mike Myers need money?,0
Go with the Grinch.,0
"Film critics of the world, I apologize. How wrong I was. Period.",0
"< br / > < br / > Avoid this like a leprous prostitute. As I began watching I noticed something, this film was terrible.",0
!,0
"So, what was the studio thinking? Why a New York Accent? Please, please, no sequel. < br / > < br / > Call the SPCA. ? Cat was... well, just awful.",0
What to say about this movie? Nothing unexpected happens.,0
"Many times, movie seems like it is going to go full - on porn.",0
ah...,0
There´s a buddy - moment which comes out of nowhere at the end. If you want to see Patrick Sway : see Dirty Dancing.,0
We get to see who the good guys are. One of the worst films ever made. Boring. The union.,0
Stick to Mike Hammer.,0
All excellent.,0
"One of those films where the actors probably enjoyed making it more than the viewers did watching it. who with his eyes on the prize of Olympic glory, gets up the nose of, in no particular order, his coach, father and team - mates.",0
"I expected much, but sadly this is a boring movie.",0
"The women attempt to become hookers, but that never happens. Bad from start to finish. It is coherent, but lacks all cinematic virtue. Sound exciting? There really is no conflict. On paper the movie is below average. Useless. IT wasn't. Women living together in a trailer. Instead they get jobs as bartender and a shelf stocker. Julinana Hatfield.",0
Matthew objects but comes along. The Moon has great symbolism.,0
Luna would have been great as a quaint little family drama. < br / > < br / > How old was Matthew Barry in this movie?,0
"A friend and I went to see this movie. She decides to evade dealing with the only subject for witch her country has much to explain to Peruvians. In any case there are numerous Peruvian made documentaries, films and books about the subject.",0
"A friend and I went to see this movie. She decides to evade dealing with the only subject for witch her country has much to explain to Peruvians. In any case there are numerous Peruvian made documentaries, films and books about the subject.",0
33 % of those were caused by SL. He is still a menace to Peruvians. His regime was very far from being democratic.,0
That is their main justification to give a high rate to the movie.,0
It is a very tedious show to watch.... This slowness continues the entire show. It is very slow - moving.,0
"Most statistics by major poll agencies are much lower. Also, the gap between rich an poor continued to increase during Fujimori's regime. But that is not the case. Not a balanced point of view. The director shouldn't express her opinion as truth. It is well documented that the CIA did the planning.",0
"I stayed thinking that the film would pick up, however, it never did and I wish I'd left.",0
Rabbit Fever is one of those film oddities. Sadly there's nothing that feels clever or new.,0
"< br / > < br / > Lines like, "" It's been nearly a week since you used your rabbit - how are you coping? "" < br / > < br / > Men, as Germaine Greer rather arrogantly explains, have invented a gadget for women that makes men superfluous in the bedroom.",0
"< br / > < br / > There are a lot of jokes involving the buttocks. Agnes Ayres also appears. Chaplin manages to walk in over Turpin, however.",0
Exactly what is never revealed. Definitely not so here.,0
"He isn't menacing at all. I must admit, Lithgow stole the show. Until this movie. < br / > < br / > A lot worse.",0
But what disappointed me most is where they dropped the ball. How do you NOT wrap that up? This was the major plot.,0
""".",0
!,0
"So, how is a monster movie done in the year 2002?",0
Just not for us movie buff's. It would also be good movie to take a partner to.,0
000 times better. I didn't watch the whole movie.,0
I hope this isn't a portent of things to come. < br / > < br / > What hooked me was the title. Or Steven Seagals.,0
"but, i highly doubt it. 50 bin.",0
"< br / > < br / > The movie tries to be a taut murder - thriller, but sort of just fails at that. It's not so much a script problem. The movie was pretty bad.",0
The Quiroz brothers have no clue. There are probably ways to pull of at least a watchable film.,0
What was the point of this show? I was very very Disappointed.,0
What a shocker it was.,0
Seriously.,0
"This is a truly terrible sci - fi / horror film from 1957. In fact, Big Bird from "" Sesame Street "" is even a bit scarier and realistic!!!",0
It looks like the whole thing was shot right out of somebody'garage. That's the second time this blunder has been made.,0
The horror. I sat up and took notice at that point.,0
!,0
"I found myself asking who is this? It made me go "" what ""?",0
Oh well. Budget be damned. Plain and simple.,0
"Spreading panic from Broadway to Bombay, 1957's The Giant Claw boasts perhaps the ultimate flying monster in movie history. just in time for last - minute clinch with co - star Mara Corday.",0
"I barely did. And that sound effect screech makes fingernails across a blackboard sound like Mozart. What's more, he even sounds as if he believes them. This is a movie acting triumph of the first order.",0
It looks like a deranged turkey! The actors had no idea what it looked like - - it was added after production. The acting is good ( for a 1950s monster movie ). Dear God - - it's TERRIBLE! Producer Sam Katzman was responsible for this. The problem here is the monster. Not roaring - - squawking!,0
It's a bit creepy.,0
I prefer to think - and hope - it was the former.,0
< br / > < br / > Utter garbage.,0
"This movie shows all the situational ethics of bad writing. I saw it on the CBC's "" Best of Britain "" series. Is that a more immoral act than his abuse and deviousness. Oh, Yawn. They deserve each other.",0
"And for a ( net ) four - hour film, it is remarkably episodic and choppy. Comanche Moon "" is such a mouse. This opportunity was missed.",0
She looks up in fear. She hasn't been there in thirteen years.,0
The acting is very normal. Just don't bother with this one. < br / > < br / > The soundtrack is also very mediocre.,0
I feel that is improv. I was shocked there were 18 pages of good reviews. < br / > < br / > The use of improv is over - rated. It would be pointless as this movie was. But we knew this movie didn't have bad actors.,0
"The new teacher must save the day ( Even though he is really... Oh, who cares? ) Her latest ( and only other credited role ) is as Probationary Nurse # 5 in Atonement. Oh, joy. Unless you're Sylvester Stallone.",0
No one developed any concern for the main character. ! This was a pathetic movie.,0
The lighting is awful. This isn't. The film looks cheap and bland.,0
Add more plot holes than plot. Result : duff film.,0
It's strange what fate does to some people. Which I've already seen.,0
"< br / > < br / > So I saw the glowing first review and decided to read "" more "". ( As reference, I happen to believe Lonesome Dove was the best TV western ever. 0 "".",0
Good fun stuff!,0
ending ensues.,0
None of the acting is Oscar material and the Isle Of Man doesn't really double for Boston Massachussetts very convincingly.,0
""".",0
The biggest one is the lack of depth. I'm not even sure if I can rate 0 / 10? ?,0
You now have an action sequence for Ashes of Time. Bravissimo! It is one of the worst Chinese movies I have ever seen.,0
"So what went wrong? Bold, audacious and innovative, but a failure nonetheless.",0
The narrative part is seen through Ou - yang Feng's eyes ( Leslie Cheung ). This film is a good example of how to tell a simple story in a complex manner. Dialogs are minimalists and not original at all.,0
Ha ha!,0
A comprehensible story. The result is a confusing and very uninteresting movie. < br / > < br / > The editing and timeline of story is also mishandled.,0
! This is scriptwriting folks.,0
I am still trying to figure out if I misheard it when they said the hero of the piece was a stunt car driver.,0
"A COLD ONE "".",0
Probably the biggest thing about Wild Rebels that hurts it the most is the hero.,0
"Taken on that level, it's a good example of the biker flick genre.",0
"I could go on forever, but you get the idea.",0
< br / > < br / > It has its moments.,0
"The gang only robs banks for "" kicks, man "". I guess they give the money to charity.",0
"No wonder MST3K picked it. Avoid it except for a good laugh. Oh dear! Once, this may have been considered good. I kid you not. But otherwise its just the worst kind of rubbish. < br / > < br / > As I said. How innocent we were in those days. The hero is so wet you can hear his squishy damp footsteps in every scene. Scary stuff. < br / > < br / > To put it bluntly, this film is crap.",0
"And, eureka, this is a prototypic bad movie! We open traditionally, with bag pipes music during the opening credits.",0
What can I say about a movie as bad as this?,0
"Turns out it came out just a few years before I saw it. So I've never actually seen the beginning of the movie, but I saw most of it. It still seems to be very hard to find on video. Actually when we were watching it, we couldn't figure out if it was made in the 50s or the 70s.",0
"Yes, it is that bad too. OMG, another bad film by Larry Buchanan. That guy did not learn to stop, did he?",0
No.,0
"Are Hispanic girls sex - crazed, easy, ass - baring sluts? ), and I bet you'll find it in Wassup Rockers. Do Black people all want to start fights and carry guns?",0
Who is the main character? I have no clue. Wassup Rockers was just plain bad.,0
but it doesn't.,0
That's it. Bully touched upon similar issues. The story itself is ludicrous. There is better acting in porn. < br / > < br / > It has no substance.,0
"Not every punk song incorporates "" Oi! """,0
"He has a girlfriend. "" Just awful. No. """,0
It's too cartoonish.,0
It's just too much to take in a dramatic movie.,0
It'sadism. I could crap a better movie.,0
Really...,0
"The music was overall pretty good. Honestly, the script was laughable. I mean, HORRIBLE.",0
!,0
This is just 1 poor movie.,0
"The one good thing about this particular film was that I was never bored. Did I mention that there were some plot holes? The unfortunate thing is that it just isn't bad enough to be good. Convicted, is almost imperfect. Return to Sender, a. k. a.",0
What in the world!,0
"I wanted to laugh out loud at the voice - overs - so silly!! Poor Sela Ward, so lovely, but so wooden.... surely she'been better in other movies.",0
't waste your time on this.,0
Or try YouTube.,0
"I just didn't care. The story seemed recycled, nearly to the point of plagiarism. The characters were bland. Without a strong character, the final climax of this film comes instead as a letdown. I knew exactly what he was trying to portray and why. It was spectacular nor impressive, just repetitive.",0
"Really, I wonder why Christina Wayne bothered. Alas, such was not the case. The result - a film, sadly, so bad that it's just very, very bad. As a rule, I try to find as much in films as I possibly can to enjoy them. Firstly, the cinematography was directionless and ineffective.",0
"Sadly, she can't pull that off either.",0
"The box to this movie totally misrepresents itself. The title is ` Tart. The main character is boring. Well, that's what I thought.",0
"Lo bomb GIGLI and the Rob Zombie borefest HOUSE OF 1000 CORPSES. No heavy - handed messages there, he said sarcastically. The thief turns out to be an irredeemable lowlife.",0
Nothing at all happens. < br / > < br / > I have never hated a film. Avoid. < br / > < br / > End : Non existent. End of movie.,0
Probably a LOT of both! Not so fast Bucky.,0
"And, for pete's sake, the Title is BS, change the name. They needed more scenes with her in it.",0
This is the best performance of her career. First there was the scene where they try to dump the seemingly deceased Swain into the garbage chute. There are many camera shots framed by windows and doors yet few tight shots of faces and eyes.,0
"A waste of time, a waste of mind. If it does, this "" film "" is accurately titled. Detention was more exciting.",0
And the village? At least for me.,0
"One of the first things I noticed that allowed this culture to stand out among the rest was during the wake at Sole's place. An aerial shot is used to show Sole being flowered with kisses by a sea of women. Also, the film seemed to glorify women as almost flawless individuals.",0
I suggest Almodovar call his next film Salir ( to move on ).,0
"But apart from that, it's just not very interesting. Utopias are notoriously dull and this one turns out to be no exception. I've been surprised by the enthusiastic response to this film. It has none of the depth of, say, Aldomovar's Talk to Her, which I loved.",0
Forty episodes were made.,0
Why are all of his victims either hairy or disfigured? What the hell is that ending all about?,0
"I love the title, but it's actually quite meaningless. Lucio Fulci is surely one of them, but damned, he's trying to disappoint me with his later efforts! As a whole, this movie definitely ranks among our director's weakest and most pointless achievements. I suppose she could break stuff simply using her voice, as she's an opera singer, but she doesn't.",0
Do I want to see the romance with his wife? NO. Well thats what you get with this film. It at least has style.,0
He must have. Avoid this film at all costs.,0
!,0
A real dud. And thus totally blows the whole angle. This is just dreadful. Even the ending was as flat as a pancake.,0
The film also looks bland and ugly in general.,0
"Just one example ( SPOILER!! ) Boring dialogues make up most of this film. I truly hated this scene, because it's really violent. To water them?",0
Countenance!,0
"Nothing. < br / > < br / > Sarkar, I am afraid, was a very poor movie. That was indeed the problem. A remake can be successful.",0
! People will not be impressed any more by just corrupt politicians and the lot.,0
"Quick phone calls and sudden announcements turn the film from one direction to another. He is actually making a sequel to this one which I am sure will be more of the same fare. Abishek takes to Mumbai's murky underworld politics - crime nexus like a duck takes to water. This one feels more like an insult. Just like Al Pacino in the original Godfather. The moment he enters the screen, you want to run and hide under the bed. The buzz and the big star cast obviously helping. Also Verma manages to hold your interest albeit mildly towards the later half of the film.",0
That ballot box was stuffed better than a Christmas turkey! 20 people rated this a 10! Big yawn!,0
"Dear Mr Ram Gopal Varma, I don't know in which capacity I am writing this letter to you. I am a never - say - he's - finished Amitabh Bachchan fan, having sat through his cock - chasing act in Jaadugar.",0
"The average of the Left Elbow Index is 4. To me, too much camera movement is disruptive.",0
I don't think so.,0
"There is very little in CyberTracker that I can say was entertaining & that's what films are about right? There a few fights, some car chases & a couple of shoot outs but it's all rather bland & forgettable.",0
Plot Synopsis : Los Angeles in the future. His co - stars are a lot better.,0
).,0
"It wasn't even funny at all. This movie, not funny. Oh man, bad, so bad. Thumbs down.",0
"< br / > < br / > This is one shepherd that's strayed right from the flock. It's nowhere near as bad as that film, but what I said still stands.",0
"How does this movie suck? How about some interesting bad guys? All of their good work is nearly offset, though, by the atrocious job of portraying boy Stuey.",0
He snorted Cocaine the week before even.,0
Now that's story! Why not focus on that? He is excellent.,0
Absolutely terrible.,0
They left out huge parts of his life. !,0
1 scene.,0
"But the film moves like a snail. And even within its fantasy context, the characters behave implausibly on a regular basis.",0
"My website ( theflickguy. Yes, how funny and charming.",0
Smoking? At least she's consistent. Quoting the Beatles? It begins to drag when the romance begins between William Hurt and Andie MacDowell. It was just ludicrous or just plain stupid.,0
Yeah.,0
"Big deal. So far, so good. The people make up corny country songs.",0
It's nothing but a dog in a manger.,0
"I was very willing to give Rendition the benefit of the doubt when it came to all the negative press I had read concerning it. I understand that the bottom - line film attendee needs a human quality to grasp onto and for that reason I don't fault it for going that route. At the end I really just gave up and let the film take me where it would, which ended up being someone totally different than what it first laid out. My only qualm is that we don't get enough of what the title says we should be getting. the victim? I love a good twist, I love a good ah - ha moment, but only when it is relevant to the story at hand. And then the bottom fell out.",0
A little publicity in the Washington Post? 3. The plot is even more stupid anyways.,0
"All right, what about torture? What did we get here?",0
Hello? You could tell they were two different actors. He's the web slinger people.,0
Not good. There was an emotional lift as the really bad ones got their just deserts.,0
< br / > < br / > It rates a 3.,0
I think that is the only scene me or my friend's mother laughed out loud at.,0
He hitchhiked to Florida? And that bit gets tiresome.,0
I got bored.,0
see?,0
You the living?,0
"There is a message about mankind, but it is trivial and without much depth. But he does not take this any further and for me this is just not art but merely annotation. But does that make an interesting movie?",0
Jeeez! Star Trek ). Spoiler.,0
This show is not that good.,0
This series did that. Never.,0
"Finally, there is not one ounce of innovation or an original plot - line.",0
of dry ice and a fan. I cannot make such lofty claims until then. Mr. Busey mailed this one in!,0
None of us liked it. What a waste of precious time!,0
Don't. This is a really bad waste of your time.,0
I feel cheated out of $ 3. Barney is refreshing after a shot of Quigley.,0
"That crabbed, knobby face isn't good vehicle for tenderness. I thought the big cats stuck to hunting herbivores, but apparently the producers knew better ). This is so Cameron can prove his bravery by diving on it and saving her life at the cost of his own. * * * END SPOILER.",0
The theme is a worthy one.,0
YOU HAVE BEEN WARNED. That's the mystery.,0
"First of all, what the hell is a taxi dancer? The ending is... well, I don't want to spoil it. Let's just say it feels unsatisfying. As random as that mention is, that'how random it is in the film.",0
Did they not watch this mess? That's just lame.,0
"Watch it if you must, but watch something else straight afterwards. < br / > < br / > However, this is not a strong film on any basis.",0
Avoid this movie.,0
The plot line is implausible.,0
There was no story.,0
"Oh dear, Oh dear!",0
I cant explain what a load of rubbish this film is. its just that bad.,0
He tried to make her sexy not realizing she already was. It is almost three separate movies.,0
"OK, cgi.. but no reality. not!!",0
'( David Suchet ).,0
"It's over 100 minutes, far far too long. It's about a flood, that's it.",0
Watch trailer instead!,0
I can not recommend it at all. The movie is pretty full of such stupid things.,0
"com / flooding. as I don't normally write reviews, but for this film I had to.",0
Certainly. Reality?,0
"It's basically the New York segment of'The Day After Tomorrow ', but that shouldn't make it any less of a film. However, the script just isn't there. Better still ; don't bother. and it'd be frankly easier to turn back the tide. '",0
"'< br / > < br / > Avoid. The cast is, as noted, amazing. But every other one is there.",0
"It, and she, fails.",0
Congragulations if you make it that far. Don't waste your time.,0
"< br / > < br / > What's going on here? I swear Courtney was inebriated, on painkillers or both.",0
"There's something intriguing about disaster movies. The shots are bland, dialog and action both fail to flow. < br / > < br / > The direction is awful. He gives a barely decent performance. The made - for - TV feel gives nausea. You've seen this story a thousand times. All over the place, no timing.",0
"One can only assume they all had property there. Of course the Minister, the Army and the entire entourage accept her prioritization without question. ).",0
As bad as they get.,0
"What a sucky movie. Ryan "" or "" Platoon "".",0
I love Das Boot.,0
"For a more entertaining depiction of the battle of Stalingrad, see Enemy At The Gates. But hey, you might like it, so go right ahead ; it just wasn't for me.",0
"Bad editing, bad acting. < br / > < br / > For real? There is so much wrong with this movie it's sad. ?",0
The horror. Killing the Slavs.,0
"To me the worst aspect is that it includes substantial anachronisms, and also some very contrived and clichéd elements, most glaringly in some encounters between a German officer and a Soviet woman. While there are a few good elements of this movie, overall it is a failure. I don't think that any movie can really succeed in depicting the titanic struggle and suffering that actually occurred, but I still wanted to see what a relatively recent German movie production would be like. With all of its technical flash, the 1993 "" Stalingrad "" movie is very disappointing.",0
In summary.... The plot was horrible.,0
The poor actors.,0
!,0
"Well, I fell for it.",0
No!,0
That explanation is the director's safety net. It was all in his / her head. Some movies have pulled it off.,0
"This is a humorless piece of work and I sat in the theater waiting for the wit and humor to begin - I'm still waiting, it seems. !",0
"It's not that Director / screenwriter Diane English's 2008 update of George Cukor's 1939 MGM classic comedy unfortunately shows more mothballs than its predecessor. Instead, because of English's thematic overreach, the production comes across as an extended therapy session with a paucity of wit.",0
"< br / > < br / > Flash forward. This seems intentional as if to say "" Look! What NYC fashion show doesn't have at least 5 gay men? I can still be relevant! """,0
"The story was told much better 70 years ago, and kept my interest all the way. The old movie had a real star power. The movies like "" The Women "" give the whole genre, chick flicks, a bad name. The Women ( 2008 ) by Diane English is sadly such a waste of talent.",0
There appeared to be no desire to be in front of the camera for anyone in this film.,0
"< br / > < br / > The films one saving grace is that it doesn't go down the "" all men are evil "" route. She is quite naturally upset and breaks down a little. This idyllic lifestyle cannot last forever though and things start to crash in a very real way.",0
"Rather, it is just plain bad. This movie is not a comedy. ( It is hard to feel sympathy for any of them ).",0
